C_END
2806 0040 0048  2456653.113264    85.56   -65.41    13.51   -62.45     5.19
2806 0040 0048  2456653.113264    90.28   -41.00    13.18  -121.50     0.00
2806 0040 0048  2456653.113264    90.36   -36.19    13.17  -125.88    -5.19
2806 0040 0048  2456653.113264    90.45   -45.81    13.18  -104.81     5.19
2806 0040 0048  2456653.113264    91.06   -60.34    13.12   -56.09    15.58
2806 0040 0048  2456653.113264    91.41   -55.44    13.08   -52.68    15.58
2806 0040 0048  2456653.113264    91.77   -50.53    13.07   -45.95    15.58
2806 0040 0048  2456653.113264    95.17   -41.00    12.84  -121.50     0.00
2806 0040 0048  2456653.113264    95.88   -60.34    12.80   -58.64    15.58
2806 0040 0048  2456653.113264    96.66   -55.35    12.76   -40.97    20.77
2806 0040 0048  2456653.113264    96.75   -50.53    12.75   -42.67    15.58
2806 0040 0048  2456653.113264    98.68   -60.60    12.63  -119.82     0.00
2806 0044 0052  2456653.134097   100.17   -60.60    12.54   -76.48     0.00
2806 0044 0052  2456653.134097   100.69   -55.70    12.50   -70.24     0.00
2806 0044 0052  2456653.134097   100.96   -50.80    12.47   -68.93     0.00
2806 0044 0052  2456653.134097   104.45   -41.35    12.23  -145.02   -20.77
2806 0044 0052  2456653.134097   104.45   -46.25    12.23  -133.72   -20.77
2806 0044 0052  2456653.134097   105.32   -50.97    12.17   -88.62   -10.39
2806 0044 0052  2456653.134097   105.41   -60.60    12.16   -66.28     0.00
2806 0044 0052  2456653.134097   105.94   -55.70    12.14   -58.53     0.00
2806 0044 0052  2456653.134097   110.58   -55.79    11.80   -67.31    -5.19
2806 0044 0052  2456653.134097   110.66   -41.09    11.83   -86.23    -5.19
2806 0044 0052  2456653.134097   110.75   -60.52    11.82   -53.54     5.19
2806 0044 0052  2456653.134097   114.78   -41.09    11.53  -121.50    -5.19
2806 0044 0052  2456653.134097   115.47   -55.79    11.49   -67.31    -5.19
2806 0044 0052  2456653.134097   115.65   -60.52    11.48   -53.54     5.19
2806 0044 0052  2456653.134097   115.65   -65.41    11.48   -45.23     5.19
2806 0044 0052  2456653.134097   116.61   -70.49    11.42   -17.42    -5.19
2806 0044 0052  2456653.134097   118.81   -56.05    11.30  -119.99   -20.77
2806 0044 0052  2456653.134097   119.33   -60.69    11.23   -89.23    -5.19
2806 0044 0052  2456653.134097   119.85   -65.41    11.24   -62.45     5.19
2806 0044 0052  2456653.134097   120.47   -70.40    11.18   -38.33     0.00
2806 0044 0052  2456653.134097   124.22   -65.50    10.93   -75.38     0.00
2806 0044 0052  2456653.134097   125.19   -70.31    10.85   -41.81     5.19
2806 0044 0052  2456653.134097   125.80   -55.79    10.82   -49.75    -5.19
2806 0044 0052  2456653.134097   126.42   -50.72    10.79   -32.82     5.19
2806 0044 0052  2456653.134097   129.12   -65.50    10.60   -75.38     0.00
2806 0044 0052  2456653.134097   129.83   -46.08    10.55   -97.58   -10.39
2806 0044 0052  2456653.134097   130.09   -70.31    10.52   -41.81     5.19
2806 0044 0052  2456653.134097   130.26   -50.88    10.52   -72.21    -5.19
2806 0044 0052  2456653.134097   132.54   -46.25    10.38  -187.93   -20.77
2806 0044 0052  2456653.134097   135.95   -50.72    10.16   -42.67     5.19
2806 0044 0052  2456653.134097   138.67   -51.06     9.98  -124.73   -15.58
2806 0044 0052  2456653.134097   141.03   -60.34     9.78   -28.04    15.58
2806 0044 0052  2456653.134097   143.21   -46.25     9.64  -151.79   -20.77
2806 0044 0052  2456653.134097   145.14   -65.41     9.53   -43.07     5.19
2806 0044 0052  2456653.134097   149.51   -45.98     9.23   -93.96    -5.19
2806 0044 0052  2456653.134097   149.69   -65.41     9.23   -51.69     5.19
2806 0044 0052  2456653.134097   151.26   -40.91     9.11   -23.52     5.19
2806 0044 0052  2456653.134097    51.86   -65.41    15.75   -47.38     5.19
2806 0044 0052  2456653.134097    53.27   -60.52    15.68   -15.30     5.19
2806 0044 0052  2456653.134097    56.77   -65.41    15.43   -47.38     5.19
2806 0044 0052  2456653.134097    57.38   -50.88    15.36   -49.23    -5.19
2806 0044 0052  2456653.134097    57.81   -60.52    15.36   -25.49     5.19
2806 0044 0052  2456653.134097    61.67   -65.41    15.12   -47.38     5.19
2806 0044 0052  2456653.134097    62.54   -50.80    15.04   -39.39     0.00
2806 0044 0052  2456653.134097    66.22   -65.41    14.81   -55.99     5.19
2806 0044 0052  2456653.134097    67.44   -45.90    14.71   -43.37     0.00
2806 0044 0052  2456653.134097    67.53   -41.09    14.72   -43.11    -5.19
2806 0044 0052  2456653.134097    70.33   -65.59    14.50   -75.38    -5.19
2806 0044 0052  2456653.134097    71.03   -36.28    14.45  -113.29   -10.39
2806 0044 0052  2456653.134097    71.91   -55.70    14.41   -49.75     0.00
2806 0044 0052  2456653.134097    72.34   -45.90    14.39   -43.37     0.00
2806 0044 0052  2456653.134097    72.34   -50.80    14.39   -39.39     0.00
2806 0044 0052  2456653.134097    75.75   -65.50    14.15   -62.45     0.00
2806 0044 0052  2456653.134097    76.28   -36.19    14.12   -96.51    -5.19
2806 0044 0052  2456653.134097    76.54   -45.90    14.09   -72.28     0.00
2806 0044 0052  2456653.134097    77.06   -55.62    14.07   -40.97     5.19
2806 0044 0052  2456653.134097    77.24   -50.80    14.06   -39.39     0.00
2806 0044 0052  2456653.134097    81.09   -36.10    13.80  -100.71     0.00
2806 0044 0052  2456653.134097    81.09   -65.50    13.80   -51.69     0.00
2806 0044 0052  2456653.134097    81.35   -60.52    13.79   -53.54     5.19
2806 0044 0052  2456653.134097    81.62   -55.62    13.78   -52.68     5.19
2806 0044 0052  2456653.134097    81.79   -45.90    13.75   -57.82     0.00
2806 0044 0052  2456653.134097    81.79   -50.80    13.75   -52.52     0.00
2806 0044 0052  2456653.134097    84.94   -46.16    13.54  -130.10   -15.58
2806 0044 0052  2456653.134097    85.47   -60.60    13.52   -76.48     0.00
2806 0044 0052  2456653.134097    85.56   -36.28    13.50  -121.69   -10.39
2806 0044 0052  2456653.134097    85.99   -65.50    13.47   -51.69     0.00
2806 0044 0052  2456653.134097    86.08   -41.09    13.46   -90.15    -5.19
2806 0044 0052  2456653.134097    89.75   -41.35    13.22  -145.02   -20.77
2806 0044 0052  2456653.134097    90.36   -60.60    13.18   -76.48     0.00
2806 0044 0052  2456653.134097    91.16   -55.62    13.15   -61.46     5.19
2806 0044 0052  2456653.134097    91.41   -45.90    13.09   -65.05     0.00
2806 0044 0052  2456653.134097    91.67   -50.72    13.10   -49.23     5.19
2806 0044 0052  2456653.134097    94.66   -46.25    12.88  -133.72   -20.77
2806 0044 0052  2456653.134097    95.00   -41.35    12.88  -129.34   -20.77
2806 0044 0052  2456653.134097    95.27   -60.60    12.87   -76.48     0.00
2806 0044 0052  2456653.134097    95.79   -55.70    12.82   -70.24     0.00
2806 0044 0052  2456653.134097    95.97   -50.88    12.80   -72.21    -5.19
2806 0044 0052  2456653.134097    99.55   -41.35    12.55  -145.02   -20.77
2806 0044 0052  2456653.134097    99.72   -46.16    12.57  -126.49   -15.58
2806 0048 0056  2456653.154931   100.08   -46.42    12.52  -112.03   -31.16
2806 0048 0056  2456653.154931   101.22   -60.69    12.45   -45.89    -5.19
2806 0048 0056  2456653.154931   104.54   -56.05    12.25  -105.35   -20.77
2806 0048 0056  2456653.154931   106.12   -60.69    12.12   -45.89    -5.19
2806 0048 0056  2456653.154931   110.14   -56.05    11.87   -81.94   -20.77
2806 0048 0056  2456653.154931   110.58   -41.35    11.81   -90.15   -20.77
2806 0048 0056  2456653.154931   111.02   -60.69    11.79   -45.89    -5.19
2806 0048 0056  2456653.154931   115.04   -56.05    11.55   -81.94   -20.77
2806 0048 0056  2456653.154931   115.82   -65.59    11.47   -40.92    -5.19
2806 0048 0056  2456653.154931   115.91   -60.69    11.46   -45.89    -5.19
2806 0048 0056  2456653.154931   118.72   -61.03    11.29  -107.07   -25.97
2806 0048 0056  2456653.154931   118.81   -65.67    11.30   -88.30   -10.39
2806 0048 0056  2456653.154931   119.94   -56.14    11.21   -81.94   -25.97
2806 0048 0056  2456653.154931   125.63   -65.59    10.85   -40.92    -5.19
2806 0048 0056  2456653.154931   126.16   -51.15    10.82   -42.67   -20.77
2806 0048 0056  2456653.154931   128.69   -41.70    10.64  -156.77   -41.55
2806 0048 0056  2456653.154931   130.97   -51.15    10.46   -45.95   -20.77
2806 0048 0056  2456653.154931   141.03   -65.59     9.78   -23.69    -5.19
2806 0048 0056  2456653.154931    64.91   -31.02    14.88  -182.13    10.39
2806 0048 0056  2456653.154931    66.13   -40.83    14.82  -105.82    10.39
2806 0048 0056  2456653.154931    70.94   -35.92    14.48  -117.49    10.39
2806 0048 0056  2456653.154931    73.33   -75.25    14.30   -42.44   -14.84
2806 0048 0056  2456653.154931    73.66   -70.25    14.32   -49.48   -14.84
2806 0048 0056  2456653.154931    75.58   -35.92    14.18  -130.08    10.39
2806 0048 0056  2456653.154931    76.11   -60.69    14.12   -63.73    -5.19
2806 0048 0056  2456653.154931    79.02   -70.50    13.90   -46.18   -29.68
2806 0048 0056  2456653.154931    80.39   -36.10    13.85  -134.27     0.00
2806 0048 0056  2456653.154931    81.09   -41.09    13.80   -94.06    -5.19
2806 0048 0056  2456653.154931    81.97   -45.98    13.75   -50.60    -5.19
2806 0048 0056  2456653.154931    85.29   -36.19    13.53  -134.27    -5.19
2806 0048 0056  2456653.154931    85.81   -41.09    13.48  -101.90    -5.19
2806 0048 0056  2456653.154931    86.61   -60.52    13.46   -43.34     5.19
2806 0048 0056  2456653.154931    87.22   -45.98    13.38   -36.14    -5.19
2806 0048 0056  2456653.154931    89.66   -46.34    13.22  -137.33   -25.97
2806 0048 0056  2456653.154931    89.75   -41.17    13.22  -145.02   -10.39
2806 0048 0056  2456653.154931    90.81   -51.15    13.17   -82.06   -20.77
2806 0048 0056  2456653.154931    91.06   -55.79    13.14   -64.38    -5.19
2806 0048 0056  2456653.154931    91.06   -60.60    13.13   -56.09     0.00
2806 0048 0056  2456653.154931    94.74   -55.97    12.88  -105.35   -15.58
2806 0048 0056  2456653.154931    95.27   -41.35    12.84  -117.58   -20.77
2806 0048 0056  2456653.154931    95.35   -46.34    12.84  -104.81   -25.97
2806 0048 0056  2456653.154931    96.31   -60.60    12.79   -45.89     0.00
2806 0048 0056  2456653.154931    97.37   -50.88    12.71   -19.69    -5.19
2806 0048 0056  2456653.154931    99.99   -51.15    12.54  -105.03   -20.77
2806 0048 0056  2456653.154931    99.99   -56.05    12.54   -93.65   -20.77
