C_END
2783 0024 0028  2456630.227141    63.97   -60.00    10.23   -50.08     0.00
2783 0024 0028  2456630.227141    65.28   -54.94    10.15   -12.77     3.71
2783 0024 0028  2456630.227141    69.03   -59.94     9.88   -48.22     3.71
2783 0024 0028  2456630.227141    69.28   -65.06     9.86   -34.49    -3.71
2783 0024 0028  2456630.227141    70.03   -54.94     9.82   -21.28     3.71
2783 0024 0028  2456630.227141     7.79   -50.25    13.97  -109.68   -14.84
2783 0024 0028  2456630.227141     7.91   -35.19    13.96  -133.70   -11.13
2783 0024 0028  2456630.227141     8.10   -40.19    13.96  -116.51   -11.13
2783 0024 0028  2456630.227141     8.91   -55.19    13.89   -59.57   -11.13
2783 0028 0032  2456630.268808    14.60   -65.12    13.53   -26.65    -7.42
2783 0028 0032  2456630.268808     2.79   -50.12    14.30  -109.68    -7.42
2783 0028 0032  2456630.268808    29.91   -55.19    12.50   -25.53   -11.13
2783 0028 0032  2456630.268808    32.66   -55.19    12.31  -102.13   -11.13
2783 0028 0032  2456630.268808     3.29   -25.44    14.25  -127.75   -25.97
2783 0028 0032  2456630.268808     3.29   -40.12    14.28  -107.98    -7.42
2783 0028 0032  2456630.268808   353.23   -40.31    14.94  -110.82   -18.55
2783 0028 0032  2456630.268808   354.04   -55.38    14.88   -55.32   -22.26
2783 0028 0032  2456630.268808   354.10   -29.94    14.88   -80.31     3.71
2783 0028 0032  2456630.268808    35.41   -55.19    12.13  -178.72   -11.13
2783 0028 0032  2456630.268808   357.85   -40.38    14.65  -127.87   -22.26
2783 0028 0032  2456630.268808   357.91   -50.31    14.63  -104.91   -18.55
2783 0028 0032  2456630.268808   358.41   -45.31    14.60   -94.43   -18.55
2783 0028 0032  2456630.268808   358.54   -30.12    14.57  -109.22    -7.42
2783 0028 0032  2456630.268808   358.79   -25.06    14.57  -100.86    -3.71
2783 0028 0032  2456630.268808   359.04   -55.38    14.54   -55.32   -22.26
2783 0028 0032  2456630.268808     4.04   -55.38    14.21   -55.32   -22.26
2783 0028 0032  2456630.268808    49.09   -60.00    11.21   -46.37     0.00
2783 0028 0032  2456630.268808    68.59   -55.25     9.92   -70.21   -14.84
2783 0028 0032  2456630.268808    69.84   -60.00     9.84   -24.11     0.00
2783 0028 0032  2456630.268808     7.29   -54.88    14.02  -114.89     7.42
2783 0028 0032  2456630.268808    79.72   -55.06     9.18   -31.91    -3.71
2783 0028 0032  2456630.268808     8.10   -40.19    13.95  -116.51   -11.13
