 
 File: VMCSelectedImages_CloudTopAltitudes.dat
 Created at 2024-09-01 at 23:26:37
 
  LATVeRa and LONVeRa is for 70km altitude
  Target altitude of the cloud tops is determined from  Marcq_2020_Figure14.dat (Figure 14 in Marcq, R. et al., 2020. Climatology of SO2 and UV absorber at Venus cloud top from SPICAV-UV T nadir dataset. Icarus 355, 133368, (https://doi.org/10.1016/j.icarus.2019.07.002))
  Standard deviation zonal wind = 20m/s
  Standard deviation meridional wind = 12m/s
 
  # point in box are all the points in the latitude-longitude box on the Venus disk
  Radiance factor is the average of the points in the latitude-longitude box with values > 0 and incidence angles < 89˚
  dRadiance factor is the standard deviation of the radiance factor
 
 73 orbits with a total of 1374 images

 Orbit       Image          DOY      VeRa Time    VMC Time   Time diff  Lat_VeRa   Lon_VeRa   lat_centre_VMC   Lat_range_VMC   Lon_centre_VMC   Lon_range_VMC      Phase Angle   #Points in box   Radiance factor  dRadiance factor     T       dT     Local Solar Time
                         yyyy-mm-dd     (h)         (h)         (h)       (˚)        (˚)            (˚)             (˚)              (˚)             (˚)               (˚)                                                             (K)      (K)          (h)
C_END
 2797   V2797_0074_UV2   2013-12-17     9.23        5.33       -3.90    -51.45      38.03         -50.26      -51.84  -48.69        57.04       52.82     61.25      109.56            154              0.953            0.037        223.22    0.550       14.78 
 2797   V2797_0078_UV2   2013-12-17     9.23        5.83       -3.40    -51.45      38.03         -50.41      -51.79  -49.04        54.60       50.93     58.27      113.97            132              1.029            0.042        223.22    0.550       14.78 
 2797   V2797_0082_UV2   2013-12-17     9.23        6.33       -2.90    -51.45      38.03         -50.57      -51.74  -49.39        52.16       49.03     55.30      119.94            108              1.172            0.057        223.22    0.550       14.78 
 2797   V2797_0086_UV2   2013-12-17     9.23        7.10       -2.13    -51.45      38.03         -50.80      -51.66  -49.94        48.42       46.12     50.73      135.93             40              1.632            0.028        223.22    0.550       14.78 
 2797   V2797_0094_UV2   2013-12-17     9.23        9.75        0.52    -51.45      38.03         -51.61      -51.82  -51.40        35.50       34.94     36.06       46.97              3              0.653            0.021        223.22    0.550       14.78 
 2797   V2797_0098_UV2   2013-12-17     9.23        9.92        0.69    -51.45      38.03         -51.66      -51.93  -51.38        34.69       33.95     35.43       47.99              4              0.673            0.010        223.22    0.550       14.78 
 2797   V2797_0102_UV2   2013-12-17     9.23       10.25        1.02    -51.45      38.03         -51.76      -52.17  -51.35        33.06       31.96     34.16       50.17             10              0.657            0.014        223.22    0.550       14.78 
 2798   V2798_0010_UV2   2013-12-18     9.14        0.67       -8.47    -51.05      39.91         -48.43      -51.85  -45.00        81.34       72.26     90.42       90.36            382              0.819            0.047        222.25    0.730       14.86 
 2798   V2798_0014_UV2   2013-12-18     9.14        1.17       -7.97    -51.05      39.91         -48.58      -51.81  -45.36        78.89       70.35     87.43       91.72            349              0.816            0.037        222.25    0.730       14.86 
 2798   V2798_0018_UV2   2013-12-18     9.14        1.67       -7.47    -51.05      39.91         -48.74      -51.76  -45.72        76.45       68.44     84.45       93.18            318              0.806            0.038        222.25    0.730       14.86 
 2798   V2798_0022_UV2   2013-12-18     9.14        2.17       -6.97    -51.05      39.91         -48.89      -51.71  -46.07        74.00       66.53     81.47       94.74            290              0.806            0.036        222.25    0.730       14.86 
 2798   V2798_0026_UV2   2013-12-18     9.14        2.67       -6.47    -51.05      39.91         -49.05      -51.66  -46.43        71.56       64.62     78.49       96.47            258              0.832            0.042        222.25    0.730       14.86 
 2798   V2798_0030_UV2   2013-12-18     9.14        3.17       -5.97    -51.05      39.91         -49.20      -51.62  -46.79        69.11       62.71     75.51       98.38            239              0.831            0.035        222.25    0.730       14.86 
 2798   V2798_0034_UV2   2013-12-18     9.14        3.67       -5.47    -51.05      39.91         -49.36      -51.57  -47.14        66.66       60.80     72.53      100.51            217              0.863            0.043        222.25    0.730       14.86 
 2798   V2798_0038_UV2   2013-12-18     9.14        4.17       -4.97    -51.05      39.91         -49.51      -51.52  -47.50        64.22       58.89     69.55      102.95            196              0.893            0.042        222.25    0.730       14.86 
 2798   V2798_0042_UV2   2013-12-18     9.14        4.67       -4.47    -51.05      39.91         -49.67      -51.47  -47.86        61.77       56.98     66.57      105.73            171              0.964            0.030        222.25    0.730       14.86 
 2798   V2798_0046_UV2   2013-12-18     9.14        5.17       -3.97    -51.05      39.91         -49.82      -51.43  -48.22        59.33       55.07     63.59      109.17            153              1.016            0.032        222.25    0.730       14.86 
 2798   V2798_0050_UV2   2013-12-18     9.14        5.67       -3.47    -51.05      39.91         -49.98      -51.38  -48.57        56.88       53.16     60.60      113.47            133              1.093            0.035        222.25    0.730       14.86 
 2798   V2798_0054_UV2   2013-12-18     9.14        6.17       -2.97    -51.05      39.91         -50.13      -51.33  -48.93        54.44       51.25     57.62      119.20            109              1.218            0.057        222.25    0.730       14.86 
 2798   V2798_0058_UV2   2013-12-18     9.14        6.33       -2.80    -51.05      39.91         -50.18      -51.32  -49.05        53.62       50.62     56.63      121.62             99              1.281            0.062        222.25    0.730       14.86 
 2798   V2798_0062_UV2   2013-12-18     9.14        7.02       -2.12    -51.05      39.91         -50.39      -51.25  -49.54        50.28       48.01     52.56      136.66             36              1.636            0.030        222.25    0.730       14.86 
 2798   V2798_0070_UV2   2013-12-18     9.14        9.72        0.58    -51.05      39.91         -51.23      -51.46  -51.00        37.08       36.46     37.70       45.95              3              0.692            0.021        222.25    0.730       14.86 
 2798   V2798_0074_UV2   2013-12-18     9.14        9.83        0.70    -51.05      39.91         -51.27      -51.55  -50.98        36.51       35.76     37.25       46.72              5              0.740            0.031        222.25    0.730       14.86 
 2798   V2798_0078_UV2   2013-12-18     9.14       10.15        1.01    -51.05      39.91         -51.36      -51.77  -50.95        34.96       33.87     36.04       48.87             10              0.747            0.033        222.25    0.730       14.86 
 2802   V2802_0000_UV2   2013-12-22     8.77       22.48      -10.28    -50.77      47.07         -47.55      -51.71  -43.39        97.45       86.50    108.41       86.22            543              0.624            0.088        218.97    0.753       15.21 
 2802   V2802_0004_UV2   2013-12-22     8.77       22.98       -9.78    -50.77      47.07         -47.71      -51.66  -43.75        95.00       84.58    105.43       87.40            489              0.629            0.084        218.97    0.753       15.21 
 2802   V2802_0008_UV2   2013-12-22     8.77       23.48       -9.28    -50.77      47.07         -47.86      -51.62  -44.11        92.55       82.66    102.44       88.61            444              0.633            0.081        218.97    0.753       15.21 
 2802   V2802_0012_UV2   2013-12-22     8.77       23.98       -8.78    -50.77      47.07         -48.02      -51.57  -44.47        90.10       80.75     99.46       89.89            407              0.635            0.076        218.97    0.753       15.21 
 2802   V2802_0016_UV2   2013-12-22     8.77        0.48       -8.28    -50.77      47.07         -48.18      -51.53  -44.83        87.65       78.83     96.48       90.37            365              0.611            0.043        218.97    0.753       15.21 
 2802   V2802_0020_UV2   2013-12-22     8.77        0.98       -7.78    -50.77      47.07         -48.33      -51.48  -45.19        85.20       76.91     93.50       91.85            329              0.608            0.046        218.97    0.753       15.21 
 2802   V2802_0024_UV2   2013-12-22     8.77        1.48       -7.28    -50.77      47.07         -48.49      -51.43  -45.55        82.75       74.99     90.51       93.44            301              0.628            0.030        218.97    0.753       15.21 
 2802   V2802_0028_UV2   2013-12-22     8.77        1.98       -6.78    -50.77      47.07         -48.65      -51.39  -45.90        80.30       73.08     87.53       95.17            278              0.620            0.031        218.97    0.753       15.21 
 2802   V2802_0032_UV2   2013-12-22     8.77        2.48       -6.28    -50.77      47.07         -48.80      -51.34  -46.26        77.85       71.16     84.55       97.03            248              0.660            0.025        218.97    0.753       15.21 
 2802   V2802_0036_UV2   2013-12-22     8.77        2.98       -5.78    -50.77      47.07         -48.96      -51.30  -46.62        75.40       69.24     81.56       99.17            227              0.653            0.021        218.97    0.753       15.21 
 2802   V2802_0040_UV2   2013-12-22     8.77        3.48       -5.28    -50.77      47.07         -49.12      -51.25  -46.98        72.95       67.32     78.58      101.54            205              0.693            0.023        218.97    0.753       15.21 
 2802   V2802_0044_UV2   2013-12-22     8.77        3.98       -4.78    -50.77      47.07         -49.27      -51.21  -47.34        70.50       65.41     75.60      104.27            184              0.727            0.018        218.97    0.753       15.21 
 2802   V2802_0048_UV2   2013-12-22     8.77        4.48       -4.28    -50.77      47.07         -49.43      -51.16  -47.70        68.05       63.49     72.62      107.45            163              0.788            0.035        218.97    0.753       15.21 
 2802   V2802_0052_UV2   2013-12-22     8.77        4.98       -3.78    -50.77      47.07         -49.59      -51.12  -48.06        65.60       61.57     69.63      111.38            142              0.864            0.036        218.97    0.753       15.21 
 2802   V2802_0056_UV2   2013-12-22     8.77        5.48       -3.28    -50.77      47.07         -49.74      -51.07  -48.42        63.15       59.66     66.65      116.39            120              0.975            0.042        218.97    0.753       15.21 
 2802   V2802_0060_UV2   2013-12-22     8.77        5.98       -2.78    -50.77      47.07         -49.90      -51.02  -48.77        60.70       57.74     63.67      123.23             98              1.189            0.057        218.97    0.753       15.21 
 2802   V2802_0064_UV2   2013-12-22     8.77        6.67       -2.10    -50.77      47.07         -50.11      -50.96  -49.26        57.35       55.12     59.59      139.22             38              1.732            0.036        218.97    0.753       15.21 
 2802   V2802_0084_UV2   2013-12-22     8.77        9.35        0.58    -50.77      47.07         -50.95      -51.19  -50.72        44.21       43.58     44.83       40.46              4              0.654            0.005        218.97    0.753       15.21 
 2802   V2802_0088_UV2   2013-12-22     8.77        9.47        0.70    -50.77      47.07         -50.99      -51.27  -50.71        43.63       42.89     44.38       41.44              6              0.644            0.005        218.97    0.753       15.21 
 2802   V2802_0092_UV2   2013-12-22     8.77        9.88        1.12    -50.77      47.07         -51.12      -51.57  -50.67        41.59       40.40     42.78       44.89             13              0.623            0.013        218.97    0.753       15.21 
 2803   V2803_0000_UV2   2013-12-23     8.67       21.30      -11.37    -51.05      48.78         -47.53      -52.13  -42.94       104.39       92.20    116.58       83.58            665              0.685            0.085        227.64    0.142       15.30 
 2803   V2803_0004_UV2   2013-12-23     8.67       21.80      -10.87    -51.05      48.78         -47.69      -52.08  -43.29       101.94       90.29    113.60       84.70            608              0.699            0.088        227.64    0.142       15.30 
 2803   V2803_0008_UV2   2013-12-23     8.67       22.30      -10.37    -51.05      48.78         -47.84      -52.04  -43.65        99.50       88.38    110.62       85.85            545              0.707            0.087        227.64    0.142       15.30 
 2803   V2803_0012_UV2   2013-12-23     8.67       22.80       -9.87    -51.05      48.78         -48.00      -51.99  -44.01        97.05       86.47    107.64       87.04            505              0.716            0.086        227.64    0.142       15.30 
 2803   V2803_0016_UV2   2013-12-23     8.67       23.30       -9.37    -51.05      48.78         -48.15      -51.94  -44.36        94.61       84.56    104.66       88.27            459              0.724            0.086        227.64    0.142       15.30 
 2803   V2803_0020_UV2   2013-12-23     8.67       23.80       -8.87    -51.05      48.78         -48.31      -51.89  -44.72        92.16       82.65    101.67       89.55            426              0.731            0.090        227.64    0.142       15.30 
 2803   V2803_0024_UV2   2013-12-23     8.67        0.30       -8.37    -51.05      48.78         -48.46      -51.85  -45.08        89.72       80.74     98.69       90.02            372              0.743            0.072        227.64    0.142       15.30 
 2803   V2803_0028_UV2   2013-12-23     8.67        0.80       -7.87    -51.05      48.78         -48.62      -51.80  -45.43        87.27       78.84     95.71       91.51            337              0.759            0.074        227.64    0.142       15.30 
 2803   V2803_0032_UV2   2013-12-23     8.67        1.30       -7.37    -51.05      48.78         -48.77      -51.75  -45.79        84.83       76.93     92.73       93.10            312              0.742            0.076        227.64    0.142       15.30 
 2803   V2803_0036_UV2   2013-12-23     8.67        1.80       -6.87    -51.05      48.78         -48.93      -51.70  -46.15        82.38       75.02     89.75       94.81            279              0.757            0.072        227.64    0.142       15.30 
 2803   V2803_0040_UV2   2013-12-23     8.67        2.30       -6.37    -51.05      48.78         -49.08      -51.66  -46.50        79.94       73.11     86.77       96.72            253              0.806            0.077        227.64    0.142       15.30 
 2803   V2803_0044_UV2   2013-12-23     8.67        2.80       -5.87    -51.05      48.78         -49.24      -51.61  -46.86        77.49       71.20     83.79       98.81            234              0.803            0.074        227.64    0.142       15.30 
 2803   V2803_0048_UV2   2013-12-23     8.67        3.30       -5.37    -51.05      48.78         -49.39      -51.56  -47.22        75.05       69.29     80.81      101.16            209              0.829            0.067        227.64    0.142       15.30 
 2803   V2803_0052_UV2   2013-12-23     8.67        3.80       -4.87    -51.05      48.78         -49.54      -51.51  -47.57        72.60       67.38     77.83      103.86            190              0.869            0.070        227.64    0.142       15.30 
 2803   V2803_0056_UV2   2013-12-23     8.67        4.30       -4.37    -51.05      48.78         -49.70      -51.47  -47.93        70.16       65.47     74.84      107.00            165              0.915            0.064        227.64    0.142       15.30 
 2803   V2803_0060_UV2   2013-12-23     8.67        4.80       -3.87    -51.05      48.78         -49.85      -51.42  -48.29        67.71       63.56     71.86      110.85            148              0.978            0.065        227.64    0.142       15.30 
 2803   V2803_0064_UV2   2013-12-23     8.67        5.30       -3.37    -51.05      48.78         -50.01      -51.37  -48.65        65.27       61.65     68.88      115.71            125              1.083            0.067        227.64    0.142       15.30 
 2803   V2803_0068_UV2   2013-12-23     8.67        5.80       -2.87    -51.05      48.78         -50.16      -51.32  -49.00        62.82       59.74     65.90      122.23             99              1.265            0.058        227.64    0.142       15.30 
 2803   V2803_0072_UV2   2013-12-23     8.67        6.57       -2.11    -51.05      48.78         -50.40      -51.25  -49.55        59.07       56.82     61.33      139.77             32              1.770            0.035        227.64    0.142       15.30 
 2803   V2803_0092_UV2   2013-12-23     8.67        9.27        0.59    -51.05      48.78         -51.24      -51.48  -51.00        45.87       45.23     46.51       39.08              4              0.727            0.007        227.64    0.142       15.30 
 2803   V2803_0096_UV2   2013-12-23     8.67        9.38        0.71    -51.05      48.78         -51.27      -51.56  -50.98        45.30       44.54     46.06       40.13              5              0.714            0.011        227.64    0.142       15.30 
 2803   V2803_0100_UV2   2013-12-23     8.67        9.78        1.11    -51.05      48.78         -51.40      -51.85  -50.95        43.34       42.15     44.53       43.77             13              0.698            0.012        227.64    0.142       15.30 
 2804   V2804_0000_UV2   2013-12-24     8.58       21.88      -10.70    -51.47      50.46         -48.22      -52.54  -43.89       102.63       91.06    114.21       84.90            601              0.678            0.052        224.20    0.558       15.40 
 2804   V2804_0004_UV2   2013-12-24     8.58       22.38      -10.20    -51.47      50.46         -48.37      -52.49  -44.24       100.19       89.16    111.23       86.08            534              0.681            0.051        224.20    0.558       15.40 
 2804   V2804_0008_UV2   2013-12-24     8.58       22.88       -9.70    -51.47      50.46         -48.52      -52.44  -44.60        97.76       87.26    108.25       87.29            497              0.686            0.050        224.20    0.558       15.40 
 2804   V2804_0012_UV2   2013-12-24     8.58       23.38       -9.20    -51.47      50.46         -48.67      -52.39  -44.95        95.32       85.37    105.27       88.56            445              0.691            0.047        224.20    0.558       15.40 
 2804   V2804_0016_UV2   2013-12-24     8.58       23.88       -8.70    -51.47      50.46         -48.82      -52.34  -45.31        92.88       83.47    102.29       89.88            411              0.700            0.045        224.20    0.558       15.40 
 2804   V2804_0020_UV2   2013-12-24     8.58        0.38       -8.20    -51.47      50.46         -48.98      -52.29  -45.66        90.44       81.57     99.31       90.40            358              0.682            0.042        224.20    0.558       15.40 
 2804   V2804_0024_UV2   2013-12-24     8.58        0.88       -7.70    -51.47      50.46         -49.13      -52.24  -46.01        88.00       79.68     96.33       91.95            327              0.677            0.038        224.20    0.558       15.40 
 2804   V2804_0028_UV2   2013-12-24     8.58        1.38       -7.20    -51.47      50.46         -49.28      -52.19  -46.37        85.57       77.78     93.35       93.60            299              0.705            0.042        224.20    0.558       15.40 
 2804   V2804_0032_UV2   2013-12-24     8.58        1.88       -6.70    -51.47      50.46         -49.43      -52.14  -46.72        83.13       75.88     90.38       95.40            277              0.716            0.031        224.20    0.558       15.40 
 2804   V2804_0036_UV2   2013-12-24     8.58        2.38       -6.20    -51.47      50.46         -49.58      -52.09  -47.08        80.69       73.98     87.40       97.34            250              0.748            0.035        224.20    0.558       15.40 
 2804   V2804_0040_UV2   2013-12-24     8.58        2.88       -5.70    -51.47      50.46         -49.74      -52.04  -47.43        78.25       72.09     84.42       99.58            230              0.764            0.031        224.20    0.558       15.40 
 2804   V2804_0044_UV2   2013-12-24     8.58        3.38       -5.20    -51.47      50.46         -49.89      -51.99  -47.79        75.82       70.19     81.44      102.06            205              0.798            0.029        224.20    0.558       15.40 
 2804   V2804_0048_UV2   2013-12-24     8.58        3.88       -4.70    -51.47      50.46         -50.04      -51.94  -48.14        73.38       68.29     78.46      104.93            185              0.837            0.021        224.20    0.558       15.40 
 2804   V2804_0052_UV2   2013-12-24     8.58        4.38       -4.20    -51.47      50.46         -50.19      -51.89  -48.49        70.94       66.40     75.48      108.32            159              0.888            0.043        224.20    0.558       15.40 
 2804   V2804_0056_UV2   2013-12-24     8.58        4.88       -3.70    -51.47      50.46         -50.34      -51.84  -48.85        68.50       64.50     72.50      112.51            139              0.975            0.038        224.20    0.558       15.40 
 2804   V2804_0060_UV2   2013-12-24     8.58        5.38       -3.20    -51.47      50.46         -50.50      -51.79  -49.20        66.06       62.60     69.53      117.90            121              1.111            0.050        224.20    0.558       15.40 
 2804   V2804_0064_UV2   2013-12-24     8.58        5.80       -2.78    -51.47      50.46         -50.62      -51.75  -49.50        64.03       61.02     67.04      123.89             97              1.304            0.057        224.20    0.558       15.40 
 2804   V2804_0068_UV2   2013-12-24     8.58        6.48       -2.10    -51.47      50.46         -50.83      -51.68  -49.98        60.70       58.43     62.97      140.28             33              1.820            0.037        224.20    0.558       15.40 
 2804   V2804_0088_UV2   2013-12-24     8.58        9.18        0.60    -51.47      50.46         -51.65      -51.90  -51.41        47.54       46.89     48.19       37.70              3              0.738            0.015        224.20    0.558       15.40 
 2804   V2804_0092_UV2   2013-12-24     8.58        9.30        0.72    -51.47      50.46         -51.69      -51.98  -51.40        46.97       46.19     47.74       38.82              6              0.708            0.009        224.20    0.558       15.40 
 2804   V2804_0096_UV2   2013-12-24     8.58        9.70        1.12    -51.47      50.46         -51.81      -52.26  -51.36        45.02       43.81     46.23       42.67             14              0.678            0.019        224.20    0.558       15.40 
 2805   V2805_0000_UV2   2013-12-25     8.49       22.38      -10.11    -52.02      52.13         -49.02      -53.10  -44.93       101.22       90.15    112.29       86.12            529              0.682            0.072        222.63    0.347       15.49 
 2805   V2805_0004_UV2   2013-12-25     8.49       22.88       -9.61    -52.02      52.13         -49.17      -53.05  -45.28        98.79       88.27    109.31       87.36            483              0.694            0.069        222.63    0.347       15.49 
 2805   V2805_0008_UV2   2013-12-25     8.49       23.38       -9.11    -52.02      52.13         -49.31      -53.00  -45.63        96.36       86.39    106.34       88.65            446              0.709            0.061        222.63    0.347       15.49 
 2805   V2805_0012_UV2   2013-12-25     8.49       23.88       -8.61    -52.02      52.13         -49.46      -52.94  -45.98        93.93       84.51    103.36       89.99            414              0.726            0.062        222.63    0.347       15.49 
 2805   V2805_0016_UV2   2013-12-25     8.49        0.38       -8.11    -52.02      52.13         -49.61      -52.89  -46.33        91.51       82.63    100.38       90.56            361              0.732            0.061        222.63    0.347       15.49 
 2805   V2805_0020_UV2   2013-12-25     8.49        0.88       -7.61    -52.02      52.13         -49.76      -52.84  -46.68        89.08       80.75     97.41       92.13            330              0.733            0.055        222.63    0.347       15.49 
 2805   V2805_0024_UV2   2013-12-25     8.49        1.38       -7.11    -52.02      52.13         -49.91      -52.78  -47.04        86.65       78.87     94.43       93.83            300              0.776            0.057        222.63    0.347       15.49 
 2805   V2805_0028_UV2   2013-12-25     8.49        1.88       -6.61    -52.02      52.13         -50.06      -52.73  -47.39        84.22       76.99     91.46       95.68            274              0.776            0.049        222.63    0.347       15.49 
 2805   V2805_0032_UV2   2013-12-25     8.49        2.38       -6.11    -52.02      52.13         -50.21      -52.68  -47.74        81.79       75.10     88.48       97.67            248              0.800            0.048        222.63    0.347       15.49 
 2805   V2805_0036_UV2   2013-12-25     8.49        2.88       -5.61    -52.02      52.13         -50.36      -52.62  -48.09        79.37       73.22     85.51       99.98            229              0.835            0.039        222.63    0.347       15.49 
 2805   V2805_0040_UV2   2013-12-25     8.49        3.38       -5.11    -52.02      52.13         -50.50      -52.57  -48.44        76.94       71.34     82.53      102.55            206              0.877            0.030        222.63    0.347       15.49 
 2805   V2805_0044_UV2   2013-12-25     8.49        3.88       -4.61    -52.02      52.13         -50.65      -52.52  -48.79        74.51       69.46     79.56      105.54            186              0.909            0.029        222.63    0.347       15.49 
 2805   V2805_0048_UV2   2013-12-25     8.49        4.38       -4.11    -52.02      52.13         -50.80      -52.46  -49.14        72.08       67.58     76.58      109.08            160              0.985            0.048        222.63    0.347       15.49 
 2805   V2805_0052_UV2   2013-12-25     8.49        4.88       -3.61    -52.02      52.13         -50.95      -52.41  -49.49        69.65       65.70     73.60      113.49            139              1.074            0.055        222.63    0.347       15.49 
 2805   V2805_0056_UV2   2013-12-25     8.49        5.38       -3.11    -52.02      52.13         -51.10      -52.35  -49.84        67.23       63.82     70.63      119.20            119              1.232            0.066        222.63    0.347       15.49 
 2805   V2805_0060_UV2   2013-12-25     8.49        5.72       -2.77    -52.02      52.13         -51.20      -52.32  -50.08        65.61       62.57     68.64      124.20             98              1.401            0.092        222.63    0.347       15.49 
 2805   V2805_0064_UV2   2013-12-25     8.49        6.40       -2.09    -52.02      52.13         -51.40      -52.25  -50.55        62.29       60.00     64.58      140.77             40              1.877            0.043        222.63    0.347       15.49 
 2805   V2805_0100_UV2   2013-12-25     8.49        9.22        0.73    -52.02      52.13         -52.24      -52.53  -51.94        48.61       47.82     49.40       37.58              6              0.794            0.020        222.63    0.347       15.49 
 2805   V2805_0104_UV2   2013-12-25     8.49        9.55        1.06    -52.02      52.13         -52.34      -52.76  -51.91        46.99       45.83     48.15       40.94             13              0.769            0.007        222.63    0.347       15.49 
 2806   V2806_0000_UV2   2013-12-26     8.40       21.22      -11.19    -52.72      53.78         -49.49      -54.01  -44.97       107.82       95.38    120.26       83.38            663              0.712            0.029        227.25    0.380       15.59 
 2806   V2806_0004_UV2   2013-12-26     8.40       21.72      -10.69    -52.72      53.78         -49.63      -53.95  -45.31       105.41       93.52    117.29       84.56            605              0.721            0.029        227.25    0.380       15.59 
 2806   V2806_0008_UV2   2013-12-26     8.40       22.22      -10.19    -52.72      53.78         -49.78      -53.90  -45.66       102.99       91.66    114.32       85.76            546              0.728            0.030        227.25    0.380       15.59 
 2806   V2806_0012_UV2   2013-12-26     8.40       22.72       -9.69    -52.72      53.78         -49.92      -53.84  -46.01       100.57       89.80    111.35       87.01            502              0.737            0.032        227.25    0.380       15.59 
 2806   V2806_0016_UV2   2013-12-26     8.40       23.22       -9.19    -52.72      53.78         -50.07      -53.78  -46.35        98.16       87.94    108.37       88.30            468              0.742            0.033        227.25    0.380       15.59 
 2806   V2806_0020_UV2   2013-12-26     8.40       23.72       -8.69    -52.72      53.78         -50.21      -53.72  -46.70        95.74       86.08    105.40       89.65            419              0.751            0.035        227.25    0.380       15.59 
 2806   V2806_0024_UV2   2013-12-26     8.40        0.22       -8.19    -52.72      53.78         -50.35      -53.66  -47.05        93.33       84.22    102.43       90.21            371              0.742            0.040        227.25    0.380       15.59 
 2806   V2806_0028_UV2   2013-12-26     8.40        0.72       -7.69    -52.72      53.78         -50.50      -53.61  -47.39        90.91       82.36     99.46       91.78            339              0.734            0.035        227.25    0.380       15.59 
 2806   V2806_0032_UV2   2013-12-26     8.40        1.22       -7.19    -52.72      53.78         -50.64      -53.55  -47.74        88.49       80.50     96.49       93.48            314              0.755            0.038        227.25    0.380       15.59 
 2806   V2806_0036_UV2   2013-12-26     8.40        1.72       -6.69    -52.72      53.78         -50.79      -53.49  -48.08        86.08       78.64     93.51       95.30            283              0.756            0.038        227.25    0.380       15.59 
 2806   V2806_0040_UV2   2013-12-26     8.40        2.22       -6.19    -52.72      53.78         -50.93      -53.43  -48.43        83.66       76.78     90.54       97.34            253              0.796            0.040        227.25    0.380       15.59 
 2806   V2806_0044_UV2   2013-12-26     8.40        2.72       -5.69    -52.72      53.78         -51.08      -53.37  -48.78        81.25       74.92     87.57       99.59            233              0.814            0.038        227.25    0.380       15.59 
 2806   V2806_0048_UV2   2013-12-26     8.40        3.22       -5.19    -52.72      53.78         -51.22      -53.32  -49.12        78.83       73.06     84.60      102.13            216              0.848            0.036        227.25    0.380       15.59 
 2806   V2806_0052_UV2   2013-12-26     8.40        3.72       -4.69    -52.72      53.78         -51.36      -53.26  -49.47        76.41       71.20     81.63      105.07            194              0.884            0.036        227.25    0.380       15.59 
 2806   V2806_0056_UV2   2013-12-26     8.40        4.22       -4.19    -52.72      53.78         -51.51      -53.20  -49.82        74.00       69.34     78.65      108.55            169              0.935            0.050        227.25    0.380       15.59 
 2806   V2806_0060_UV2   2013-12-26     8.40        4.72       -3.69    -52.72      53.78         -51.65      -53.14  -50.16        71.58       67.48     75.68      112.83            147              1.022            0.080        227.25    0.380       15.59 
 2806   V2806_0064_UV2   2013-12-26     8.40        5.22       -3.19    -52.72      53.78         -51.80      -53.08  -50.51        69.17       65.62     72.71      118.34            122              1.169            0.069        227.25    0.380       15.59 
 2806   V2806_0068_UV2   2013-12-26     8.40        5.63       -2.77    -52.72      53.78         -51.92      -53.04  -50.80        67.15       64.07     70.23      124.47            101              1.392            0.078        227.25    0.380       15.59 
 2806   V2806_0080_UV2   2013-12-26     8.40        9.02        0.61    -52.72      53.78         -52.89      -53.14  -52.64        50.81       50.12     51.49       34.99              4              0.776            0.014        227.25    0.380       15.59 
 2806   V2806_0084_UV2   2013-12-26     8.40        9.18        0.78    -52.72      53.78         -52.94      -53.26  -52.62        50.00       49.13     50.87       36.81              7              0.761            0.022        227.25    0.380       15.59 
 2806   V2806_0088_UV2   2013-12-26     8.40        9.52        1.11    -52.72      53.78         -53.04      -53.49  -52.59        48.39       47.15     49.63       40.33             13              0.739            0.025        227.25    0.380       15.59 
 2807   V2807_0000_UV2   2013-12-27     8.31       21.12      -11.20    -53.53      55.42         -50.42      -54.94  -45.89       109.19       96.50    121.89       83.21            672              0.613            0.067        223.68    0.501       15.69 
 2807   V2807_0004_UV2   2013-12-27     8.31       21.62      -10.70    -53.53      55.42         -50.56      -54.88  -46.23       106.79       94.67    118.92       84.39            615              0.619            0.066        223.68    0.501       15.69 
 2807   V2807_0008_UV2   2013-12-27     8.31       22.12      -10.20    -53.53      55.42         -50.70      -54.82  -46.57       104.39       92.83    115.95       85.61            566              0.620            0.063        223.68    0.501       15.69 
 2807   V2807_0012_UV2   2013-12-27     8.31       22.62       -9.70    -53.53      55.42         -50.84      -54.76  -46.91       101.99       91.00    112.98       86.87            518              0.627            0.060        223.68    0.501       15.69 
 2807   V2807_0016_UV2   2013-12-27     8.31       23.12       -9.20    -53.53      55.42         -50.97      -54.69  -47.26        99.59       89.16    110.01       88.18            477              0.635            0.057        223.68    0.501       15.69 
 2807   V2807_0020_UV2   2013-12-27     8.31       23.62       -8.70    -53.53      55.42         -51.11      -54.63  -47.60        97.19       87.33    107.05       89.55            428              0.646            0.051        223.68    0.501       15.69 
 2807   V2807_0024_UV2   2013-12-27     8.31        0.12       -8.20    -53.53      55.42         -51.25      -54.57  -47.94        94.78       85.49    104.08       90.11            379              0.665            0.066        223.68    0.501       15.69 
 2807   V2807_0028_UV2   2013-12-27     8.31        0.62       -7.70    -53.53      55.42         -51.39      -54.50  -48.28        92.38       83.66    101.11       91.70            346              0.660            0.044        223.68    0.501       15.69 
 2807   V2807_0032_UV2   2013-12-27     8.31        1.12       -7.20    -53.53      55.42         -51.53      -54.44  -48.62        89.98       81.82     98.14       93.42            323              0.668            0.043        223.68    0.501       15.69 
 2807   V2807_0036_UV2   2013-12-27     8.31        1.62       -6.70    -53.53      55.42         -51.67      -54.38  -48.96        87.58       79.99     95.17       95.25            287              0.692            0.048        223.68    0.501       15.69 
