 
 File: PhaseCurve.dat
 Created at 2024-06-03 at 16:27:14
 
 RF = Radiance Factor
 dAverage RF = Standard deviation of average RF
 
 Radiance Scaling Factor from image header label RADIANCE_SCALING_FACTOR
 
 Incidence angle < 89˚
 Emission angle < 90˚
 
 Iterative removal of outliers at the 3-sigma level with a > 1% change in average value
 Note: median values are calculated after iterative outlier removal!

 73 orbits with a total of 1374 images
 
    Image          phase angle   Average RF  dAverage RF     Q1 RF  Median RF  Q3 RF   # iterations   Radiance Scaling Factor    # valid data points
                       (˚)                                                                              W/m2/ster/micron/DN
C_END
 V2460_0020_UV2       80.62         0.541      0.0823        0.492    0.529    0.590        1               0.07738                       65064
 V0644_0047_UV2       80.64         0.731      0.1769        0.572    0.711    0.879        1               0.07738                       52443
 V0644_0046_UV2       81.19         0.730      0.1698        0.583    0.694    0.868        1               0.07738                       50759
 V2456_0012_UV2       81.41         0.536      0.0976        0.478    0.545    0.600        1               0.07738                       64887
 V0643_0017_UV2       81.54         0.685      0.1768        0.574    0.660    0.816        1               0.03869                       56798
 V0643_0016_UV2       81.56         0.676      0.1735        0.564    0.653    0.800        1               0.07738                       56752
 V0644_0043_UV2       81.67         0.732      0.1642        0.592    0.703    0.870        1               0.03869                       48679
 V0644_0042_UV2       81.69         0.729      0.1643        0.592    0.695    0.855        1               0.07738                       48668
 V2453_0032_UV2       81.79         0.527      0.0949        0.467    0.516    0.590        1               0.07738                       65999
 V2454_0020_UV2       81.86         0.551      0.0783        0.493    0.537    0.608        1               0.07738                       63926
 V2063_0084_UV2       82.02         0.570      0.1143        0.478    0.549    0.658        1               0.07738                       65573
 V0642_0047_UV2       82.12         0.698      0.1972        0.504    0.701    0.863        1               0.07738                       51377
 V0644_0041_UV2       82.12         0.738      0.1600        0.605    0.707    0.860        2               0.07738                       45419
 V2452_0024_UV2       82.35         0.545      0.0925        0.481    0.531    0.604        1               0.07738                       63601
 V0644_0040_UV2       82.54         0.740      0.1568        0.612    0.710    0.855        1               0.07738                       42487
 V0642_0046_UV2       82.57         0.696      0.1950        0.504    0.692    0.860        1               0.07738                       49762
 V0643_0013_UV2       82.80         0.697      0.1751        0.587    0.684    0.819        1               0.03869                       44555
 V0643_0012_UV2       82.81         0.689      0.1715        0.578    0.677    0.805        1               0.07738                       44518
 V2065_0084_UV2       82.84         0.609      0.1237        0.508    0.597    0.719        1               0.07738                       66633
 V2809_0000_UV2       82.88         0.549      0.0828        0.493    0.542    0.598        2               0.07738                       14770
 V2063_0080_UV2       82.90         0.575      0.1125        0.485    0.557    0.660        1               0.07738                       60630
 V0644_0037_UV2       82.93         0.751      0.1575        0.622    0.728    0.878        1               0.03869                       39868
 V0644_0036_UV2       82.94         0.747      0.1553        0.621    0.720    0.862        1               0.07738                       39903
 V0642_0042_UV2       82.98         0.696      0.1906        0.514    0.688    0.856        1               0.07738                       47647
 V2811_0000_UV2       82.99         0.562      0.0788        0.506    0.565    0.614        2               0.07738                       14899
 V2808_0000_UV2       83.04         0.562      0.0739        0.510    0.575    0.616        2               0.07738                       14747
 V2807_0000_UV2       83.21         0.565      0.0919        0.500    0.559    0.619        2               0.07738                       14768
 V2795_0000_UV2       83.26         0.532      0.1059        0.452    0.515    0.598        2               0.07738                       14299
 V0642_0041_UV2       83.33         0.705      0.1851        0.530    0.702    0.859        1               0.07738                       44664
 V0644_0035_UV2       83.33         0.749      0.1530        0.627    0.724    0.862        1               0.07738                       37683
 V2806_0000_UV2       83.38         0.577      0.0959        0.507    0.580    0.639        2               0.07738                       14836
 V2803_0000_UV2       83.58         0.550      0.0933        0.489    0.542    0.596        2               0.07738                       14692
 V2065_0080_UV2       83.66         0.615      0.1227        0.514    0.608    0.723        1               0.07738                       61090
 V0642_0040_UV2       83.68         0.714      0.1804        0.546    0.715    0.863        1               0.07738                       41767
 V0644_0034_UV2       83.71         0.754      0.1530        0.634    0.730    0.866        1               0.07738                       35743
 V0643_0009_UV2       83.91         0.707      0.1724        0.597    0.705    0.824        1               0.03869                       37130
 V0643_0008_UV2       83.92         0.698      0.1686        0.589    0.697    0.808        1               0.07738                       37115
 V2063_0076_UV2       83.99         0.583      0.1122        0.495    0.568    0.668        1               0.07738                       54800
 V0642_0036_UV2       84.01         0.724      0.1758        0.562    0.728    0.867        1               0.07738                       39270
 V0644_0031_UV2       84.06         0.759      0.1536        0.639    0.740    0.879        1               0.03869                       34094
 V0644_0030_UV2       84.07         0.755      0.1508        0.637    0.732    0.865        1               0.07738                       34143
 V2809_0004_UV2       84.09         0.561      0.0839        0.502    0.553    0.612        2               0.07738                       15170
 V2795_0004_UV2       84.19         0.544      0.1053        0.464    0.529    0.612        2               0.07738                       14458
 V2068_0080_UV2       84.22         0.612      0.1058        0.534    0.595    0.694        1               0.07738                       63568
 V2811_0004_UV2       84.23         0.575      0.0792        0.520    0.576    0.626        2               0.07738                       15325
