
 File: PhaseCurve_i<89_e<89.dat
 Created at 2024-11-09 at 17:03:57
 Created with CreateTable_PhaseCurve.py

 RF = Radiance Factor
 dAverage RF = Standard deviation of average RF

 Radiance Scaling Factor from image header label RADIANCE_SCALING_FACTOR

 Incidence angle < 89˚
 Emission angle < 89˚

 Iterative removal of outliers at the 3-sigma level with a > 1% change in average value
 Note: median values are calculated after iterative outlier removal!

 73 orbits with a total of 1374 images

    Image          phase angle   Average RF  dAverage RF     Q1 RF  Median RF  Q3 RF   # iterations   Radiance Scaling Factor    # valid data points
 V2794_0060_UV2      119.68         1.036      0.1403        0.938    1.050    1.129        1               0.07738                       60945
 V2797_0082_UV2      119.94         1.091      0.1502        0.990    1.098    1.186        1               0.07738                       56067
 V2796_0085_UV2      120.69         1.058      0.1442        0.949    1.069    1.165        1               0.07738                       58176
 V1901_0032_UV2      120.88         1.160      0.2033        1.029    1.142    1.269        1               0.07738                       43429
 V2811_0064_UV2      121.41         1.127      0.1382        1.033    1.114    1.210        1               0.07738                       41967
 V2784_0044_UV2      121.44         1.166      0.1948        1.030    1.164    1.295        1               0.07738                       65955
 V2798_0058_UV2      121.62         1.130      0.1539        1.024    1.141    1.236        1               0.07738                       54729
 V2786_0040_UV2      121.90         1.106      0.1721        0.986    1.115    1.219        1               0.07738                       66448
 V2803_0068_UV2      122.23         1.119      0.1562        1.009    1.126    1.213        1               0.07738                       47419
 V2802_0060_UV2      123.23         1.163      0.1499        1.065    1.152    1.250        1               0.07738                       48801
 V2804_0064_UV2      123.89         1.198      0.1635        1.082    1.195    1.291        1               0.07738                       46211
 V2810_0060_UV2      123.90         1.229      0.1571        1.128    1.229    1.323        1               0.07738                       42061
 V2805_0060_UV2      124.20         1.205      0.1672        1.091    1.204    1.303        1               0.07738                       45223
 V2806_0068_UV2      124.47         1.230      0.1590        1.121    1.222    1.324        1               0.07738                       43980
 V2807_0068_UV2      124.72         1.238      0.1731        1.119    1.235    1.343        1               0.07738                       43489
 V2808_0068_UV2      124.95         1.244      0.1615        1.131    1.236    1.337        1               0.07738                       42480
 V2809_0068_UV2      125.16         1.258      0.1683        1.148    1.249    1.350        1               0.07738                       41886
 V2811_0068_UV2      125.48         1.285      0.1582        1.178    1.267    1.373        1               0.07738                       41201
 V1901_0034_UV2      127.07         1.379      0.2177        1.239    1.367    1.498        1               0.07738                       44561
 V2787_0020_UV2      129.47         1.465      0.1990        1.311    1.479    1.614        1               0.07738                       57337
 V2790_0052_UV2      131.40         1.462      0.2347        1.268    1.469    1.647        1               0.07738                       57696
 V2793_0072_UV2      132.60         1.562      0.1997        1.412    1.572    1.709        1               0.07738                       55772
 V2794_0064_UV2      133.49         1.589      0.2010        1.433    1.606    1.744        1               0.07738                       54614
 V2795_0080_UV2      134.34         1.688      0.2101        1.518    1.703    1.857        1               0.07738                       53080
 V2796_0089_UV2      134.90         1.560      0.2361        1.376    1.586    1.758        1               0.07738                       52179
 V2797_0086_UV2      135.93         1.819      0.2064        1.662    1.832    1.976        1               0.07738                       50077
 V2798_0062_UV2      136.66         1.862      0.2099        1.699    1.857    2.013        1               0.07738                       48301
 V2802_0064_UV2      139.22         2.096      0.2235        1.934    2.085    2.225        1               0.07738                       41023
