
 File: PhaseCurve_i<84_e<81.dat
 Created at 2024-11-09 at 16:27:05
 Created with CreateTable_PhaseCurve.py

 RF = Radiance Factor
 dAverage RF = Standard deviation of average RF

 Radiance Scaling Factor from image header label RADIANCE_SCALING_FACTOR

 Incidence angle < 84˚
 Emission angle < 81˚

 Iterative removal of outliers at the 3-sigma level with a > 1% change in average value
 Note: median values are calculated after iterative outlier removal!

 73 orbits with a total of 1374 images

    Image          phase angle   Average RF  dAverage RF     Q1 RF  Median RF  Q3 RF   # iterations   Radiance Scaling Factor    # valid data points
                       (˚)                                                                              W/m2/ster/micron/DN
C_END
 V2456_0016_UV2       77.10         0.514      0.0954        0.455    0.528    0.583        1               0.07738                       91135
 V2453_0036_UV2       77.81         0.506      0.0954        0.439    0.493    0.573        1               0.07738                       93613
 V2454_0024_UV2       77.84         0.535      0.0693        0.481    0.528    0.589        1               0.07738                       89874
 V0643_0025_UV2       78.72         0.629      0.1821        0.505    0.578    0.734        1               0.03869                      109987
 V0643_0024_UV2       78.73         0.625      0.1825        0.500    0.576    0.729        1               0.07738                      109574
 V0643_0021_UV2       80.40         0.664      0.1753        0.551    0.623    0.785        1               0.03869                       70326
 V0643_0020_UV2       80.41         0.659      0.1746        0.545    0.618    0.779        1               0.07738                       70076
 V2460_0020_UV2       80.95         0.539      0.0753        0.491    0.527    0.584        1               0.07738                       58273
 V0644_0047_UV2       80.96         0.727      0.1761        0.570    0.690    0.881        1               0.07738                       46794
 V0644_0046_UV2       81.50         0.725      0.1691        0.581    0.676    0.869        1               0.07738                       45340
 V2456_0012_UV2       81.74         0.533      0.0939        0.477    0.546    0.598        1               0.07738                       57787
 V0643_0017_UV2       81.85         0.678      0.1701        0.573    0.653    0.795        1               0.03869                       50256
 V0643_0016_UV2       81.86         0.672      0.1689        0.566    0.648    0.786        1               0.07738                       50139
 V0644_0043_UV2       81.96         0.723      0.1609        0.589    0.683    0.865        1               0.03869                       43515
 V0644_0042_UV2       81.97         0.724      0.1632        0.590    0.678    0.856        1               0.07738                       43456
 V2453_0032_UV2       82.13         0.524      0.0894        0.467    0.514    0.586        1               0.07738                       58830
 V2454_0020_UV2       82.19         0.547      0.0716        0.493    0.534    0.604        1               0.07738                       57205
 V2063_0084_UV2       82.33         0.567      0.1088        0.478    0.546    0.652        1               0.07738                       58924
 V0644_0041_UV2       82.39         0.732      0.1593        0.602    0.690    0.858        1               0.07738                       40482
 V0642_0047_UV2       82.44         0.695      0.1933        0.502    0.697    0.860        1               0.07738                       45717
 V2452_0024_UV2       82.68         0.540      0.0852        0.479    0.528    0.596        1               0.07738                       56771
 V0644_0040_UV2       82.81         0.735      0.1546        0.609    0.695    0.855        1               0.07738                       37788
 V2809_0000_UV2       82.85         0.551      0.0812        0.495    0.543    0.599        1               0.07738                       14515
 V0642_0046_UV2       82.88         0.691      0.1914        0.501    0.687    0.857        1               0.07738                       44322
 V2811_0000_UV2       82.96         0.564      0.0768        0.508    0.566    0.614        1               0.07738                       14634
 V2808_0000_UV2       83.01         0.563      0.0732        0.511    0.576    0.616        1               0.07738                       14494
 V0643_0013_UV2       83.08         0.689      0.1685        0.583    0.676    0.804        1               0.03869                       39302
 V0643_0012_UV2       83.09         0.683      0.1670        0.577    0.670    0.795        1               0.07738                       39237
 V2065_0084_UV2       83.16         0.608      0.1171        0.510    0.596    0.715        1               0.07738                       59333
 V2807_0000_UV2       83.18         0.566      0.0906        0.501    0.560    0.620        1               0.07738                       14509
 V0644_0037_UV2       83.19         0.741      0.1522        0.617    0.711    0.870        1               0.03869                       35500
 V0644_0036_UV2       83.20         0.742      0.1528        0.618    0.705    0.860        1               0.07738                       35450
 V2063_0080_UV2       83.21         0.572      0.1069        0.485    0.554    0.654        1               0.07738                       54244
 V2795_0000_UV2       83.24         0.533      0.1055        0.453    0.516    0.599        1               0.07738                       14051
 V0642_0042_UV2       83.26         0.692      0.1866        0.512    0.683    0.853        1               0.07738                       42395
 V2806_0000_UV2       83.36         0.579      0.0934        0.511    0.581    0.641        1               0.07738                       14532
 V2803_0000_UV2       83.56         0.552      0.0918        0.491    0.543    0.596        1               0.07738                       14423
 V0644_0035_UV2       83.59         0.744      0.1504        0.624    0.710    0.860        1               0.07738                       33447
 V0642_0041_UV2       83.60         0.702      0.1807        0.528    0.696    0.857        1               0.07738                       39622
 V0642_0040_UV2       83.95         0.712      0.1756        0.544    0.709    0.860        1               0.07738                       36993
 V0644_0034_UV2       83.96         0.749      0.1500        0.630    0.715    0.865        1               0.07738                       31695
 V2065_0080_UV2       83.99         0.614      0.1161        0.516    0.605    0.720        1               0.07738                       54131
 V2809_0004_UV2       84.06         0.564      0.0821        0.504    0.555    0.613        1               0.07738                       14895
 V2795_0004_UV2       84.16         0.546      0.1047        0.464    0.530    0.613        1               0.07738                       14190
 V0643_0009_UV2       84.16         0.699      0.1668        0.591    0.695    0.810        1               0.03869                       32628
 V0643_0008_UV2       84.17         0.693      0.1650        0.586    0.690    0.801        1               0.07738                       32594
 V2811_0004_UV2       84.20         0.577      0.0771        0.522    0.578    0.627        1               0.07738                       15044
 V2808_0004_UV2       84.21         0.575      0.0733        0.525    0.590    0.627        1               0.07738                       14871
 V0642_0036_UV2       84.28         0.721      0.1710        0.561    0.723    0.865        1               0.07738                       34740
 V2063_0076_UV2       84.30         0.580      0.1064        0.495    0.565    0.662        1               0.07738                       48848
 V0644_0031_UV2       84.31         0.750      0.1482        0.632    0.723    0.874        1               0.03869                       30211
 V0644_0030_UV2       84.32         0.750      0.1482        0.633    0.717    0.864        1               0.07738                       30187
